2023-02-07,17:54,Vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-02-07,17:55,vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-02-07,17:56,vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-03-07,17:59,Vuelta de Obligado 2415,vidt 2047,5.3111782236763165,516.3746208328334,fdd435
2023-03-07,17:54,Vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-03-07,17:55,vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-04-07,17:56,vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-04-07,17:59,Vuelta de Obligado 2415,vidt 2047,5.3111782236763165,516.3746208328334,fdd435
2023-04-07,17:54,Vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-05-07,17:55,vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-05-07,17:56,vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-05-07,17:59,Vuelta de Obligado 2415,vidt 2047,5.3111782236763165,516.3746208328334,fdd435
2023-06-07,17:54,Vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-06-07,17:55,vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-06-07,17:56,vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-07-07,17:59,Vuelta de Obligado 2415,vidt 2047,5.3111782236763165,516.3746208328334,fdd435
2023-07-07,17:54,Vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-07-07,17:55,vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-08-07,17:56,vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-08-07,17:59,Vuelta de Obligado 2415,vidt 2047,5.3111782236763165,516.3746208328334,fdd435
2023-08-07,17:54,Vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-09-07,17:55,vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-09-07,17:56,vidt 2047,Vuelta de Obligado 2415,5.3111782236763165,516.3746208328334,fdd435
2023-09-07,17:59,Vuelta de Obligado 2415,vidt 2047,5.3111782236763165,516.3746208328334,fdd435
